,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted,COUNTY,STATE,num_hospital,num_beds,cum_deaths_count,cum_recovered_count,Population Density
3673,36091,2020-04-30,354,355,239.69195600318062,4.974375145619973,0.009836626944741463,0.059935288381238926,0.013881026574590921,0.083259686462357,SARATOGA,NY,2.0,259.0,11.0,121.0,283.7884886046569
3674,36093,2020-04-30,501,502,169.3483965014577,4.360349436823583,0.012860349478895116,0.08485171223828104,0.018973026690172014,0.12525082883822147,SCHENECTADY,NY,4.0,-461.0,22.0,258.0,759.3340504596127
3675,36095,2020-04-30,42,43,89.42913608130999,3.643673364200634,0.005691795718952193,0.028022044759094096,0.010130404799936042,0.0495104697822812,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
3676,36097,2020-04-30,7,8,64.26143421795595,2.1465432232476083,0.0014996146234679724,0.007237916727669018,0.002431933080994667,0.011565360227650277,SCHUYLER,NY,1.0,25.0,0.0,6.0,54.235068376328705
3677,36099,2020-04-30,39,40,71.3320749018423,2.2622221391085295,0.0019101263135313676,0.009841394528881423,0.004661033735750364,0.02285117349968226,,,,,0.0,0.0,105.08170893701151
3678,36101,2020-04-30,216,217,159.52908359246396,4.397035508517519,0.006044154830085529,0.02957417524790135,0.010167389217381605,0.050410533825967975,STEUBEN,NY,6.0,-1784.0,35.0,104.0,68.59035208836728
3679,36103,2020-04-30,33664,33665,1023.282509698094,16.669503969066458,0.4004192417576789,3.11570676329233,0.5158265334240347,4.010915071326128,SUFFOLK,NY,14.0,2584.0,1155.0,2577.0,1618.991283372622
3680,36105,2020-04-30,838,839,136.27145680406556,4.826522232339678,0.0532325032026505,0.289808134301539,0.07480162066998694,0.4020524691575157,SULLIVAN,NY,2.0,169.0,22.0,438.0,77.915156022435
3681,36107,2020-04-30,88,89,133.82386363636363,3.933685976041144,0.0062825317389829174,0.032621246994073816,0.011556463550822751,0.053948417477735384,,,,,10.0,30.0,92.94832240647898
3682,36109,2020-04-30,128,129,135.7618181818182,4.154884792772035,0.004930801883169036,0.027607396041718645,0.007519771149492995,0.04290805631736013,TOMPKINS,NY,1.0,212.0,0.0,97.0,215.2744127251659
3683,36111,2020-04-30,1279,1280,194.09787773202407,6.417013077382103,0.05037465142887428,0.30632097845258804,0.07502498872802454,0.4516244633002493,ULSTER,NY,3.0,325.0,30.0,370.0,157.94937024122962
3684,36113,2020-04-30,176,177,164.28532661368484,3.459125658378196,0.010066403346408593,0.05463278418047952,0.013411782163365278,0.07095177512183724,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
3685,36115,2020-04-30,148,149,210.26839826839824,5.384357484179951,0.010688917546215137,0.04891882006510653,0.01933210023982733,0.08649861064744865,,,,,2.0,53.0,73.63507302870619
3686,36117,2020-04-30,71,72,213.431105479886,4.419671543743087,0.003422521989926511,0.01911927454964141,0.0060447065299507755,0.033864349170374015,WAYNE,NY,1.0,120.0,1.0,35.0,148.91277346272958
3687,36119,2020-04-30,28970,28971,569.812353309341,13.900603512558869,0.335354282491099,2.6723194273402617,0.44614830809977,3.5359041754706357,WESTCHESTER,NY,18.0,2236.0,1006.0,9371.0,2247.4006968641115
3688,36121,2020-04-30,67,68,200.9265734265734,7.3421363359139225,0.007341087179294584,0.03436614665394307,0.017131121280792732,0.08030777406068383,WYOMING,NY,1.0,62.0,5.0,33.0,67.24420075917334
3689,36123,2020-04-30,18,19,138.26205936920223,3.966624457416154,0.0031260070360778483,0.014828135300323312,0.0051435534532166685,0.02390155183489014,YATES,NY,1.0,25.0,1.0,2.0,73.67658366357131
3690,42103,2020-04-30,378,379,19.857142857142858,0.30803122348791834,0.0021292395632191365,0.011568764644015322,0.0035264652925066915,0.018835248227306388,,,,,,,102.40935114503814
3691,12103,2020-05-01,748,749,7.142857142857142,0.11580270486134407,2.8402483386914094e-05,0.0002322695654798049,9.62057187287832e-05,0.0007867502352312664,PINELLAS,FL,16.0,3871.0,,,3560.978816654492
3692,25003,2020-05-01,444,445,4.583333333333333,0.12282135076252715,0.00035046012810782456,0.0015910566386172682,0.00048424484612937733,0.0021984269118149125,BERKSHIRE,MA,3.0,-665.0,,,134.80789357271559
3693,29095,2020-05-01,328,329,17.857142857142858,0.2256313545847424,0.0001413674593557147,0.000971867155372608,0.0001161917907125278,0.000791323593803992,JACKSON,MO,18.0,2792.0,,,1163.0397379479205
3694,29183,2020-05-01,591,592,25.857142857142854,0.20140799057693468,0.00040141149515426303,0.0027003745410043266,0.00042832612642312943,0.002926554210819033,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
3695,34003,2020-05-01,15830,15831,86.64468864468864,1.910530681060684,0.027767832741814918,0.2391633777059071,0.04207389092343535,0.36199785363850456,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
3696,34013,2020-05-01,13994,13995,58.76339285714286,1.383272210360575,0.02042893242504171,0.17973987599197658,0.029163014700277025,0.2575782035138285,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
3697,34017,2020-05-01,15148,15149,50.25324675324673,1.114541048904944,0.020550093005599616,0.19215009999569788,0.026688957394654392,0.2493767289824697,HUDSON,NJ,8.0,879.0,,,14557.068629573501
3698,34019,2020-05-01,608,609,23.02380952380952,0.4742556015936514,0.0034498614762234797,0.02154109713379237,0.00431769211224942,0.02799959268683268,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
3699,34021,2020-05-01,4077,4078,11.642857142857142,0.4248967177158119,0.0003337451002823846,0.0027134108725223273,0.005992227603153703,0.04434335416249705,MERCER,NJ,11.0,-178.0,,,1636.221945137157
3700,34023,2020-05-01,11947,11948,69.39635854341739,1.243010741201595,0.013982162965419206,0.112948163423487,0.022051683522267936,0.17817552556352756,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
3701,34025,2020-05-01,6132,6133,83.79166666666666,1.6991549005072677,0.015105684404127741,0.11855606013470513,0.023656367964590853,0.1894793667910251,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
3702,34027,2020-05-01,5354,5355,57.7797619047619,1.0375025178235715,0.009724857696729858,0.07266346251988444,0.01395562619282223,0.10018685163784606,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
3703,34029,2020-05-01,6505,6506,51.03947368421052,0.8592439396895754,0.00788433054234254,0.056814221681096,0.010967448259964992,0.07826000998953257,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
3704,34031,2020-05-01,12814,12815,71.90625,1.5822108374333652,0.033625012469445215,0.2632560402498142,0.042636827417669734,0.3406090985600839,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
3705,34035,2020-05-01,3537,3538,37.1952380952381,0.6580162532431199,0.007490337636148962,0.05536847472834451,0.009229958567970249,0.06761454226895544,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
3706,34037,2020-05-01,936,937,30.452380952380953,0.5232664856994054,0.0032793766649753466,0.02103532837065369,0.005189736901207397,0.031350570399577525,SUSSEX,NJ,2.0,-853.0,,,270.6845725515886
3707,34039,2020-05-01,12779,12780,70.10714285714285,1.505380717677636,0.02206598389969901,0.1866775257444261,0.036668456283353135,0.3172377875385289,UNION,NJ,10.0,522.0,,,5408.720591094691
3708,36001,2020-05-01,1204,1205,265.9800072700835,6.73340533341424,0.02685377729524137,0.1731380267078432,0.040080454327885,0.2564026290627082,ALBANY,NY,7.0,-617.0,41.0,0.0,584.3649579188982
3709,36003,2020-05-01,35,36,131.36904761904765,4.155538584477636,0.002865340070705264,0.011874842387849107,0.004585536214888635,0.019044608758930773,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
3710,36005,2020-05-01,0,1,544.9834968322093,13.146866413754134,0.10305877475949687,1.044300543848217,0.14665478932001327,1.4812168525475768,BRONX,NY,14.0,-1535.0,,,33686.627078384794
3711,36007,2020-05-01,299,300,204.3334342211461,6.6064755349482525,0.010611237263419835,0.058598634296978425,0.0156065289704095,0.08785614648975866,BROOME,NY,4.0,-257.0,22.0,172.0,269.9009592360117
3712,36009,2020-05-01,49,50,186.92595238095242,5.6692931149292285,0.0033865328877266485,0.016770127206209264,0.005802283619904235,0.02729912077324444,CATTARAUGUS,NY,2.0,248.0,0.0,0.0,58.17785760690946
3713,36011,2020-05-01,51,52,160.76244588744592,4.9739883842155885,0.003569483763788843,0.01927645990023386,0.005645877533744069,0.0303994772823625,CAYUGA,NY,1.0,99.0,1.0,43.0,110.72616327829027
3714,36013,2020-05-01,35,36,250.8475355054303,7.098774826763974,0.0032515699835288987,0.02116127681010984,0.0047823848071205785,0.030548628351215787,CHAUTAUQUA,NY,5.0,399.0,3.0,24.0,119.69384001584562
3715,36015,2020-05-01,123,124,281.5626822157434,7.428494369709196,0.009917201247909764,0.05186925363753201,0.01667010713660811,0.08602472735535951,CHEMUNG,NY,3.0,-608.0,1.0,10.0,204.8754142629189
3716,36017,2020-05-01,99,100,119.44345238095235,3.951594710691743,0.0067601485897651106,0.02949559243347157,0.00976205365468712,0.0415140609270192,CHENANGO,NY,1.0,58.0,0.0,0.0,52.83084326562589
3717,36019,2020-05-01,61,62,167.3775062656642,7.012488324617375,0.003822908608773637,0.01683819936233802,0.006352540045187807,0.027413885832618168,CLINTON,NY,1.0,300.0,4.0,46.0,77.54974225562462
3718,36021,2020-05-01,202,203,96.16048534798536,3.4851548418639853,0.011421255033451485,0.07196096153178044,0.021697978764816515,0.13820219436899886,,,,,13.0,81.0,93.68215405460761
3719,36023,2020-05-01,28,29,128.74312169312174,3.911494659749065,0.00393308894046473,0.02577972794426577,0.0054746316962585246,0.032397816015874666,CORTLAND,NY,1.0,162.0,0.0,31.0,95.3985884994787
3720,36025,2020-05-01,61,62,68.744708994709,3.2340829203691888,0.007779807174970563,0.048226711108292616,0.011516227226765171,0.07465818222216772,DELAWARE,NY,4.0,67.0,4.0,39.0,30.597459859682203
3721,36027,2020-05-01,3002,3003,315.36953853706433,8.428039354239326,0.09286056789995377,0.5977275316495624,0.1278311188097118,0.8217016687583705,DUTCHESS,NY,4.0,-323.0,37.0,656.0,369.7924914847354
3722,36029,2020-05-01,3481,3482,471.06945334187486,12.503191285208777,0.04146792127758465,0.2789847117947246,0.0630346705610991,0.4249306303703535,ERIE,NY,15.0,-1646.0,266.0,479.0,881.0883388159473
3723,36031,2020-05-01,28,29,71.01860119047619,2.8385979111122404,0.003157293633651511,0.015390817095714647,0.004606595132592167,0.02274775247076994,ESSEX,NY,3.0,-959.0,0.0,8.0,20.55756508362919
3724,36033,2020-05-01,15,16,171.37121212121212,5.777387375045186,0.002534275247947345,0.011589831376976051,0.003750756445826337,0.014682297706750232,FRANKLIN,NY,3.0,-826.0,0.0,4.0,30.70492044784915
3725,36035,2020-05-01,75,76,133.83526383526385,4.255844087981311,0.008983496325105282,0.043441509468397664,0.013846273838892606,0.06632020816474136,FULTON,NY,1.0,74.0,0.0,0.0,107.74214382303673
3726,36037,2020-05-01,154,155,92.99449404761906,2.6303982759673614,0.0047768994145504645,0.024993819132865303,0.008870979446221694,0.046072845879920506,GENESEE,NY,3.0,-868.0,3.0,72.0,116.20075465573905
3727,36039,2020-05-01,139,140,91.55065856129684,3.013007303034748,0.014721181987278831,0.10500394578518664,0.021161684039767654,0.1408282990568053,,,,,5.0,78.0,72.9155077569689
3728,36041,2020-05-01,3,4,12.976190476190474,0.6747345237766676,0.0016653718673878964,0.012139846202133773,0.0019124078971258281,0.014912298995948578,,,,,0.0,0.0,2.571373670205023
3729,36043,2020-05-01,60,61,143.531015037594,4.220354582439353,0.0031110137601530873,0.014250171383816922,0.005922874510558421,0.027609452642987264,HERKIMER,NY,1.0,25.0,3.0,0.0,43.443360468164386
3730,36045,2020-05-01,61,62,175.00425170068024,4.579486152029922,0.0027982137137376657,0.014615391487306268,0.0040569541241670904,0.02045571598407326,JEFFERSON,NY,3.0,344.0,0.0,9.0,86.5795883618821
3731,36047,2020-05-01,0,1,814.7931601731601,19.547313372431915,0.06123448744623069,0.6166423738503339,0.07961378278522023,0.8051786751793911,KINGS,NY,18.0,3169.0,,,36146.61112680034
3732,36049,2020-05-01,9,10,85.0654761904762,2.9220068600325444,0.0013905747468638328,0.006160896025567525,0.0020614846901461877,0.008999549667055469,LEWIS,NY,1.0,31.0,0.0,5.0,20.629491323312518
3733,36051,2020-05-01,73,74,162.6547619047619,3.968497556228821,0.00432824707812918,0.02254227962126541,0.009057098102172707,0.045502250074042135,LIVINGSTON,NY,1.0,67.0,5.0,30.0,99.58528555147524
3734,36053,2020-05-01,139,140,166.7647058823529,3.7613667696446234,0.00459921729392623,0.024277993115972986,0.008963735438090764,0.044566168177529286,MADISON,NY,1.0,101.0,5.0,108.0,108.33333333333331
3735,36055,2020-05-01,1478,1479,522.7433862433866,11.873155470157347,0.020498997008557583,0.1431449242554838,0.032226006084417086,0.2252716571953247,MONROE,NY,7.0,-250.0,115.0,697.0,1128.665114651329
3736,36057,2020-05-01,54,55,108.41041162227604,2.959060923116186,0.004172740581613699,0.02211451933609508,0.0073505529702963465,0.03895895103243641,MONTGOMERY,NY,2.0,130.0,1.0,33.0,122.12435490273916
3737,36059,2020-05-01,36161,36162,891.7511337868484,18.965934673183558,0.40283000423277815,3.420148655383011,0.553953832777707,4.705492276223629,NASSAU,NY,12.0,2969.0,1700.0,2640.0,4765.8190502950265
3738,36061,2020-05-01,169690,169691,334.6382547864507,8.075242033467616,0.4017697647168697,4.396616519047588,0.5283760583223718,5.789434977259869,NEW YORK,NY,29.0,5058.0,18278.0,0.0,71340.60446780553
3739,36063,2020-05-01,440,441,400.3545197740113,9.889636448848174,0.01963771835769984,0.12198247786017424,0.03243000628807819,0.2045136838027948,NIAGARA,NY,4.0,552.0,21.0,182.0,400.6451489394288
3740,36065,2020-05-01,451,452,286.5317857142857,7.472243963205403,0.014489344792536054,0.07914829737839567,0.02029832232367093,0.10877454271388776,ONEIDA,NY,7.0,-2272.0,15.0,148.0,188.60552774180775
3741,36067,2020-05-01,860,861,340.7237224157955,8.621184238299504,0.014426152372061731,0.09174105296597808,0.022263325166565137,0.14183621292088686,ONONDAGA,NY,7.0,-326.0,30.0,550.0,591.6417220159559
3742,36069,2020-05-01,91,92,219.28911564625844,5.181176042976975,0.004749813067541276,0.027110117311504964,0.008087052666828444,0.04661340572845103,ONTARIO,NY,4.0,-600.0,9.0,47.0,170.4426537488161
3743,36071,2020-05-01,8751,8752,286.11491879988995,6.398890722488548,0.11294338652131593,0.7169403666562074,0.1763925592690134,1.1121630894789671,ORANGE,NY,7.0,-1096.0,320.0,0.0,474.24509357020537
3744,36073,2020-05-01,92,93,171.4828869047619,4.0917236428488915,0.008317392055876166,0.0412098273920509,0.013864632729605692,0.06873392955717364,ORLEANS,NY,1.0,39.0,9.0,24.0,103.13346623728468
3745,36075,2020-05-01,64,65,205.91049382716045,4.374580142862809,0.003011074449737573,0.016213592769685363,0.004626262108315267,0.025367852438424997,OSWEGO,NY,2.0,158.0,3.0,48.0,123.07465980139757
3746,36077,2020-05-01,67,68,79.4005731922398,3.238055423077906,0.004875909044626069,0.025935981972339827,0.007965694705361749,0.045846513045269266,OTSEGO,NY,2.0,240.0,4.0,31.0,59.39203354297694
3747,36079,2020-05-01,990,991,226.12183383991896,5.0470179146130665,0.07400546775465394,0.4988682983544121,0.10840698440309207,0.7372688700468174,PUTNAM,NY,1.0,164.0,7.0,0.0,426.9028700447223
3748,36081,2020-05-01,0,1,729.299920339883,16.587419191645786,0.07945701074100528,0.7620071453902703,0.09907110856028722,0.9485065340348529,QUEENS,NY,12.0,737.0,,,20767.142725513684
3749,36083,2020-05-01,298,299,192.6372023809524,5.107149093860733,0.01232906353848276,0.07187573174419527,0.01897427880533756,0.11087717981676147,RENSSELAER,NY,3.0,423.0,11.0,146.0,243.26594423922882
3750,36085,2020-05-01,0,1,789.2450638792101,11.777378757590228,0.02239851476206253,0.2105815796117923,0.027552998383892868,0.26050818560758376,RICHMOND,NY,6.0,-811.0,,,8157.323967791674
3751,36087,2020-05-01,11812,11813,277.0915562101129,6.603542164926167,0.21477310036485328,1.6478246698480663,0.2775526727913989,2.123058063457417,ROCKLAND,NY,4.0,1169.0,511.0,0.0,1877.20541630654
3752,36089,2020-05-01,176,177,221.04351395730708,9.436439802941694,0.009534606272131808,0.03672711110412385,0.01839016326679089,0.07062814625704271,ST. LAWRENCE,NY,5.0,319.0,0.0,0.0,40.19579313380938
3753,36091,2020-05-01,358,359,240.8043002915452,4.981588846280146,0.011040230501001476,0.06681417739531756,0.015588815247520982,0.09284333201345772,HAMILTON,OH,1.0,-999.0,11.0,121.0,283.7884886046569
3754,36091,2020-05-01,358,359,240.8043002915452,4.981588846280146,0.011040230501001476,0.06681417739531756,0.015588815247520982,0.09284333201345772,SARATOGA,NY,2.0,259.0,11.0,121.0,283.7884886046569
3755,36093,2020-05-01,514,515,170.0953595724004,4.362448838620408,0.016396250759586024,0.10805981717754433,0.024285536810450144,0.1600471487115105,SCHENECTADY,NY,4.0,-461.0,22.0,258.0,759.3340504596127
3756,36095,2020-05-01,43,44,89.44254658385094,3.637706907631439,0.006318427440391632,0.031039248808138933,0.011181596955245232,0.05443434477140826,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
3757,36097,2020-05-01,7,8,64.4611801242236,2.1446565281892984,0.0016630610088173687,0.007964322585004305,0.0026909338152608787,0.012717640173450652,SCHUYLER,NY,1.0,25.0,0.0,6.0,54.235068376328705
3758,36099,2020-05-01,41,42,71.48864894795128,2.2568599578611948,0.0020143131784616263,0.010365518042363749,0.004874559731544706,0.02389099115979105,,,,,0.0,0.0,105.08170893701151
3759,36101,2020-05-01,216,217,160.2375922199866,4.414165916295864,0.007332098789570583,0.03506106042286966,0.012339451993443858,0.059601943521624935,STEUBEN,NY,6.0,-1784.0,35.0,104.0,68.59035208836728
3760,36103,2020-05-01,34037,34038,1028.2794784580494,16.686006547062664,0.4005418968725513,3.117366885584825,0.5163545937156426,4.0161909806193306,SUFFOLK,NY,14.0,2584.0,1177.0,2691.0,1618.991283372622
3761,36105,2020-05-01,880,881,135.8762939958592,4.796909148344668,0.057272420731937834,0.3082785611190177,0.0803407472926188,0.4285115009839464,SULLIVAN,NY,2.0,169.0,22.0,438.0,77.915156022435
3762,36107,2020-05-01,90,91,133.90625000000003,3.9410570440595567,0.006692287406253944,0.03453067908337555,0.012388867251808072,0.05781662737097721,,,,,10.0,30.0,92.94832240647898
3763,36109,2020-05-01,128,129,136.13333333333333,4.162403534503561,0.0051819758001827535,0.028908983819003267,0.00789573053951956,0.04462776053977131,TOMPKINS,NY,1.0,212.0,0.0,97.0,215.2744127251659
3764,36111,2020-05-01,1298,1299,193.9202961672474,6.418450549832909,0.0551905770487886,0.3313066703347629,0.08225324869009995,0.4893147656704527,ULSTER,NY,3.0,325.0,30.0,370.0,157.94937024122962
3765,36113,2020-05-01,182,183,164.88379530916842,3.4580159202147533,0.0114580242889451,0.060920874768837535,0.015455976038596834,0.08071821975237688,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
3766,36115,2020-05-01,170,171,210.8730158730159,5.398516207494054,0.01186873080925719,0.0541258098976142,0.02161242142915929,0.09655799728528787,,,,,2.0,53.0,73.63507302870619
3767,36117,2020-05-01,71,72,213.45905923344952,4.414377456620164,0.0034760072423589018,0.019414995203722862,0.006129917561861851,0.034340828036643206,WAYNE,NY,1.0,120.0,1.0,35.0,148.91277346272958
3768,36119,2020-05-01,29232,29233,571.6589931153184,13.900146818969276,0.33692575856984525,2.681478407554148,0.4482326317265934,3.5501018640584934,WESTCHESTER,NY,18.0,2236.0,1031.0,9371.0,2247.4006968641115
3769,36121,2020-05-01,68,69,199.525641025641,7.301038269777591,0.008042327241354659,0.03734236766308464,0.01864385931015792,0.08651359604809265,WYOMING,NY,1.0,62.0,5.0,33.0,67.24420075917334
