,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted
4805,36009.0,2020-05-09,60,61,358.5103425985778,10.48328753838087,0.002837227265979737,0.01388313821883854,0.011343367384241809,0.053327309987760266
4806,36011.0,2020-05-09,53,54,272.1848739495798,7.786482019894528,0.001641822519970226,0.008624570270260144,0.0077313407623782375,0.04062120923486942
4807,36013.0,2020-05-09,40,41,561.2372333548801,15.006373519398139,0.001442641587428577,0.008035625965033457,0.00931413675339109,0.051584792508432176
4808,36015.0,2020-05-09,131,132,327.9584859584859,8.228181169389806,0.003503785919492057,0.02114906725938882,0.013891334462295336,0.07324471818602529
4809,36017.0,2020-05-09,109,110,212.51648351648353,6.655535740478092,0.003529095111627708,0.016229900344526257,0.01634493244299596,0.07031882825211952
4810,36019.0,2020-05-09,76,77,260.4330357142857,10.43306536448408,0.0026041662596468177,0.011397635866349553,0.011557991442815118,0.04941280775696271
4811,36021.0,2020-05-09,304,305,117.48645996860282,3.9305350989835657,0.008248577040553694,0.04807801306720739,0.03720094583108084,0.21189373808433942
4812,36023.0,2020-05-09,29,30,206.63888888888886,5.879290684793113,0.0015094873642530848,0.00762887579363296,0.006592398865533743,0.03342613906518364
4813,36025.0,2020-05-09,63,64,103.62454212454212,4.675583777756256,0.0016937749732911407,0.007796171569758602,0.009078291233041498,0.04144422859059437
4814,36027.0,2020-05-09,3319,3320,537.016917293233,13.395361625828517,0.03811482314094925,0.24439536119779934,0.1919907451451852,1.2355969094057313
4815,36029.0,2020-05-09,4337,4338,769.4842490842486,19.227373510644455,0.020645365367770074,0.13938105960313424,0.11011143225584256,0.7412095090237976
4816,36031.0,2020-05-09,31,32,134.79999999999998,4.946267238593944,0.0013244977298749283,0.005105776013135939,0.005438273203520223,0.01835003044782182
4817,36033.0,2020-05-09,17,18,347.69858712715853,11.196318486553722,0.001309730636666252,0.0058873440764727674,0.006882086654145646,0.02660566291020981
4818,36035.0,2020-05-09,104,105,233.35714285714283,6.934114026015298,0.003201544488312587,0.015191754224594019,0.01859000957547301,0.08754503802553294
4819,36037.0,2020-05-09,170,171,187.6,5.080742460007051,0.0032696305308828016,0.0165664510703552,0.01780067889008718,0.09026256844233643
4820,36039.0,2020-05-09,204,205,138.9304945054945,4.30033184482756,0.019999594944812866,0.184835278210276,0.042902708510715856,0.3070405096944875
4821,36041.0,2020-05-09,5,6,4.0,0.07998056365403304,0.0003285124869850948,0.0020968627645995045,0.0002758834457027888,0.0017609367910871347
4822,36043.0,2020-05-09,77,78,293.5444139194139,8.277518558610465,0.0026885293531949844,0.012534192695528898,0.015346662769460557,0.06726890698866737
4823,36045.0,2020-05-09,67,68,442.47278911564615,10.893563910506183,0.0018054683261167729,0.008754854311099194,0.009835225873341742,0.046148322226796545
4824,36047.0,2020-05-09,0,1,928.3964285714285,20.9572448536365,0.0207803532923425,0.2124075773884339,0.09214957240934298,0.9327586012050291
4825,36049.0,2020-05-09,11,12,80.47664835164834,2.6047151131802044,0.0005788093124116862,0.002886789828900973,0.002075204228632326,0.00856331774704289
4826,36051.0,2020-05-09,101,102,342.0667793744716,7.683545434122878,0.002861390328976975,0.013569786154566325,0.016436903476325596,0.07880314620038112
4827,36053.0,2020-05-09,250,251,190.46730769230766,3.934289690643282,0.004488350707310977,0.021479645553584874,0.020237152027512598,0.0981100936910673
4828,36055.0,2020-05-09,1775,1776,772.5173763736263,16.34638349720969,0.011107867068577785,0.0802234995794124,0.04927606807798819,0.34548712615216
4829,36057.0,2020-05-09,66,67,163.281978021978,4.161121512220817,0.0018839265097607685,0.009892167563570442,0.009454734983719753,0.047679326028856425
4830,36059.0,2020-05-09,38028,38029,1252.1903846153843,25.0863639146413,0.13385072038575052,1.1547291195656013,0.6974876600328208,5.932894815643707
4831,36061.0,2020-05-09,183289,183290,367.0088470851181,8.383949018019845,0.11075347502152169,1.2138718011323104,0.547537453303121,5.995569578394028
4832,36063.0,2020-05-09,627,628,594.6392645815722,13.97613551710521,0.011352614683158553,0.06981211905013324,0.05855940311198383,0.35910230979730273
4833,36065.0,2020-05-09,638,639,453.2120617477759,11.007853701370511,0.008228511027687653,0.04242579547707154,0.041038199782916965,0.21190623255176602
4834,36067.0,2020-05-09,1218,1219,553.4917980570154,12.795712192528637,0.009287016421964093,0.060763677632009176,0.04619215512663768,0.2923718586217976
4835,36069.0,2020-05-09,104,105,325.5113814756673,7.154438948467104,0.0019042141393874566,0.01141186181040117,0.010917799229191234,0.0632093943015106
4836,36071.0,2020-05-09,9486,9487,513.2655677655678,10.883231170266303,0.045674035208514846,0.28682886095774596,0.2955570938129712,1.8762537607686807
4837,36073.0,2020-05-09,122,123,298.3333333333333,6.718233697485843,0.004101698290071001,0.020420854435427835,0.025990809974477534,0.12890268640425165
4838,36075.0,2020-05-09,75,76,318.94720496894405,6.289910278169583,0.001431775374616686,0.00751367568895376,0.0070778596900356846,0.03802945830384968
4839,36077.0,2020-05-09,67,68,124.76870748299318,4.884901850954593,0.003429390900976006,0.026620756545258594,0.01018518542355321,0.059426834291267196
4840,36079.0,2020-05-09,1080,1081,364.82764603817236,7.6181302056638325,0.02541324993574324,0.18212823790474975,0.12922277044653258,0.8876459161976045
4841,36081.0,2020-05-09,0,1,865.2596972563858,18.462940915373455,0.02630395249033001,0.2575752250280823,0.11729818465562522,1.1314030602447924
4842,36083.0,2020-05-09,407,408,337.903663003663,8.328582933437449,0.005338558127104576,0.03056561601955197,0.03058441842596071,0.1716176473035201
4843,36085.0,2020-05-09,0,1,949.8669108669108,13.39523631740216,0.00633168006970058,0.06019600006823564,0.035053690435582194,0.33230303435034225
4844,36087.0,2020-05-09,12400,12401,485.28739316239313,10.987125638924967,0.07782960559887166,0.6025692849708578,0.4537235604555975,3.4926871820317924
4845,36089.0,2020-05-09,187,188,323.198224852071,13.215683114032872,0.006650251620147368,0.02662276157244144,0.023442579064801683,0.08842150115740867
4846,36091.0,2020-05-09,399,400,489.45278159340654,9.417637057526578,0.004437950795185331,0.025978050093929905,0.023887758987373022,0.135240428582041
4847,36093.0,2020-05-09,571,572,378.5767336112163,9.07048907805571,0.005711835985497166,0.037054724851139,0.03478757398621447,0.22559833685127192
4848,36095.0,2020-05-09,46,47,106.6973443223443,4.069017519841454,0.0029948803041750685,0.0189044865306276,0.009965163989982675,0.05323111739398421
4849,36097.0,2020-05-09,7,8,86.31818181818181,2.679138094892892,0.0005480437371279221,0.0025403643062762837,0.002576155710857214,0.011943109317166805
4850,36099.0,2020-05-09,48,49,142.01986475063399,4.282888761418207,0.0009425140752226259,0.004645388975751783,0.006703357922352137,0.03282677367181989
4851,36101.0,2020-05-09,226,227,299.213141025641,7.770424491607408,0.00340324682259065,0.018787854038360564,0.01852825744636967,0.09048736839594224
4852,36103.0,2020-05-09,36461,36462,1468.5501628001625,22.352663815577642,0.14913886037045362,1.1765345741847655,0.7303995165957942,5.692720623255899
4853,36105.0,2020-05-09,1071,1072,172.97778308647875,5.780109108698289,0.024943162158078503,0.13813029628302398,0.10304095248169856,0.5499138027618492
4854,36107.0,2020-05-09,104,105,203.6379120879121,5.718522204332585,0.001724913015851533,0.008263089099636836,0.011591400848531417,0.05454781261983967
4855,36109.0,2020-05-09,132,133,192.3526039178213,5.541170820190806,0.0027352456866113887,0.018066219906933533,0.009260904578409803,0.052676296590190096
4856,36111.0,2020-05-09,1440,1441,290.88461538461536,9.045675715941616,0.02243651529884747,0.14194655851022428,0.09910561186386281,0.6022661564905616
4857,36113.0,2020-05-09,202,203,246.4162561576355,4.785601830529418,0.005235942812109993,0.03631881804988233,0.01799935263857363,0.09816485240826496
4858,36115.0,2020-05-09,204,205,222.79120879120882,5.302864291288815,0.0037230578786582136,0.016372475900608936,0.01810533112608674,0.07894899496539667
4859,36117.0,2020-05-09,79,80,441.85714285714283,8.47160486850688,0.0021952246641113,0.012313620189780387,0.010572829165651146,0.05995428273075562
4860,36119.0,2020-05-09,31087,31088,694.3001831501831,15.777361808055002,0.09638398082200023,0.7701015617507985,0.5340552110469546,4.254780439709669
4861,36121.0,2020-05-09,75,76,195.45535714285717,6.8208355555039075,0.0021311491385052573,0.010471313929638971,0.014360692597804547,0.06786447364621433
4862,36123.0,2020-05-09,20,21,238.4,6.692203689804019,0.0011922984625762543,0.005380285476222213,0.007929586214293021,0.035748665833521584
4863,42103.0,2020-05-09,427,428,25.857142857142858,0.3236425906445894,0.0005086699059045306,0.0023546218180446224,0.002695771155376815,0.012478665447326344
4864,29095.0,2020-05-10,398,399,22.0,0.33755845528087197,0.000110951322241046,0.0007831823413755202,0.00021535220244558203,0.0015201264728083687
4865,29183.0,2020-05-10,665,666,25.333333333333332,0.17194389480818043,0.00013959739420052618,0.0008723546463881063,0.00029852437344399225,0.0019229875960072986
4866,34003.0,2020-05-10,16929,16930,103.54166666666667,2.1831418441059425,0.01022603863023905,0.08805023183318585,0.05513947937626084,0.4789786049786711
4867,34013.0,2020-05-10,15646,15647,63.5,1.3091899375313225,0.004182146636208355,0.036298023149303416,0.02762109061762581,0.24112066764873386
4868,34017.0,2020-05-10,17513,17514,31.973684210526315,0.652724927251354,0.00361360501625845,0.03449953764339112,0.017651611131858612,0.1678829808401421
4869,34019.0,2020-05-10,714,715,54.0,1.0071650162782562,0.0006828596256439862,0.0038733995181860956,0.006488100585132011,0.03680259417401181
4870,34021.0,2020-05-10,5317,5318,4.0,0.05161030595813204,0.0006091439229545043,0.004280615091661969,0.0005061463126458609,0.003560268888415397
4871,34023.0,2020-05-10,13937,13938,55.333333333333336,0.8951232418913605,0.0026875580798196084,0.021099782788718362,0.015970872299725828,0.12613943417253218
4872,34025.0,2020-05-10,6894,6895,93.85,1.8267256183170566,0.0034701095916254065,0.025152168552448097,0.022140202509060725,0.1598416764736118
4873,34027.0,2020-05-10,5854,5855,144.16666666666666,2.242876302724468,0.006772121468104956,0.04878481433117573,0.029239430742563178,0.20542978591250974
4874,34029.0,2020-05-10,7462,7463,42.357142857142854,0.6478783208124009,0.003288375308522162,0.025751499247073276,0.010833388390732045,0.07934588625184412
4875,34031.0,2020-05-10,14543,14544,48.714285714285715,0.9282478769646847,0.0068478337258855455,0.05658861772491068,0.027286538505144797,0.218262893194825
4876,34035.0,2020-05-10,4054,4055,73.625,1.2891455521652357,0.004915538927494614,0.036726070280497354,0.01908867985664923,0.1401485569379506
4877,34037.0,2020-05-10,1026,1027,31.0,0.4831736783027787,0.0005976601220308212,0.003905350445110093,0.004494561417255212,0.02766806908110602
4878,34039.0,2020-05-10,14057,14058,85.64285714285714,1.7197895299118628,0.009304302872330531,0.07907482350231741,0.04188256743982487,0.3551079765351064
4879,36001.0,2020-05-10,1432,1433,305.1714285714286,7.057632038102095,0.009375575617935596,0.05996983882673407,0.03674416648227877,0.23458304947191558
4880,36003.0,2020-05-10,36,37,177.5,5.491769813545474,0.0009825634540560576,0.004222757478025758,0.005073442034560182,0.02106627326695614
4881,36005.0,2020-05-10,0,1,510.06333333333333,11.377727709760526,0.03487517707104226,0.35956266652418056,0.13470742840927824,1.3718120050506373
4882,36007.0,2020-05-10,373,374,253.94642857142858,7.666171765403446,0.004322169403052054,0.023946875275079636,0.019021908740583876,0.10374614267132935
4883,36009.0,2020-05-10,60,61,311.25,8.987421221550143,0.002868184653349831,0.014023235352641498,0.009894000228040175,0.046607956251862044
4884,36011.0,2020-05-10,58,59,203.26190476190476,5.6639917381795115,0.00170195461120597,0.00893521806151623,0.005826294126835809,0.030580288127322115
4885,36013.0,2020-05-10,41,42,352.96,9.250971135277652,0.0014496719266858399,0.008077608451290933,0.006030792460367813,0.03344565260228124
4886,36015.0,2020-05-10,131,132,279.17241379310343,6.884517262420335,0.0035271950491781974,0.02127446102152411,0.012188829071144347,0.06455508823811985
4887,36017.0,2020-05-10,109,110,170.0,5.226866824302601,0.003670868186916704,0.0167768782893069,0.013750444262055028,0.05976905706809375
4888,36019.0,2020-05-10,76,77,212.61111111111111,8.386697682278879,0.00268586075305702,0.011757566790628232,0.009633196882521532,0.04133240135601142
4889,36021.0,2020-05-10,312,313,89.94117647058823,2.9310899137231816,0.008181244469706063,0.04778884662678022,0.02710496684730413,0.1549930329856319
4890,36023.0,2020-05-10,29,30,189.94444444444446,5.288296460099454,0.0015315019608684926,0.007741505819273058,0.006016891767039777,0.030486580795717415
4891,36025.0,2020-05-10,64,65,84.8529411764706,3.747761564918453,0.001720739717025864,0.007909383693544443,0.007361309131980363,0.033409150048186086
4892,36027.0,2020-05-10,3359,3360,437.5813953488372,10.699322962467045,0.03837994002419027,0.2459846595054116,0.15327887569688795,0.9855078946950662
4893,36029.0,2020-05-10,4453,4454,616.3786407766991,15.132977492389598,0.020772491593418704,0.14022678017436946,0.08638418143886577,0.581237916360005
4894,36031.0,2020-05-10,32,33,112.36363636363636,4.020500192205505,0.0013240765582648798,0.005102476221176911,0.004524767743014609,0.01579765020237258
4895,36033.0,2020-05-10,17,18,247.88888888888889,7.843938552011837,0.0013178227156489088,0.005930521492864221,0.004903116261487869,0.0192869887881193
4896,36035.0,2020-05-10,107,108,154.36111111111111,4.474447065318879,0.003135802810785235,0.014892506915900319,0.01227160480651399,0.05813260500044307
4897,36037.0,2020-05-10,172,173,135.484375,3.583055661860223,0.0032983825782328647,0.016715828141583833,0.0133294094197103,0.06761024542999373
4898,36039.0,2020-05-10,206,207,127.9,3.8897426421606056,0.020097824985021735,0.1852919415226426,0.04087751466609253,0.29854215350872493
4899,36041.0,2020-05-10,5,6,4.0,0.08095238095238096,0.000339654383625536,0.0021679803906196607,0.00028870622608170567,0.001842783332026712
4900,36043.0,2020-05-10,79,80,202.71875,5.645533548483243,0.0027137157231057227,0.012643110061962077,0.01074319841680251,0.04757763437870936
4901,36045.0,2020-05-10,68,69,353.7083333333333,8.536795797568512,0.0018412467696028753,0.00890808462300945,0.008113535806630667,0.038203345480031306
4902,36047.0,2020-05-10,0,1,762.626404494382,16.94458232496058,0.020799239324158596,0.21260491154969072,0.07624191127297267,0.7714340777530188
4903,36049.0,2020-05-10,11,12,59.6,1.8814061173261658,0.0006114260009253813,0.003002935345797479,0.001672202008250911,0.006951052756917968
4904,36051.0,2020-05-10,102,103,229.30555555555554,5.014770188066281,0.0028389599994599656,0.013469728006807902,0.010655075315436918,0.051282077008962354
4905,36053.0,2020-05-10,251,252,160.36363636363637,3.2530113483657384,0.004296354678761525,0.020586384952601535,0.01594749424138536,0.07747279925757904
4906,36055.0,2020-05-10,1821,1822,665.2705882352941,13.810059139396795,0.011146959245783008,0.08061118879476073,0.041964469217208845,0.294165028282872
4907,36057.0,2020-05-10,67,68,105.51388888888889,2.623291176696943,0.0019247535315235968,0.01010491845669438,0.00598282904964214,0.03028590039258054
4908,36059.0,2020-05-10,38217,38218,1062.375,20.962492656134557,0.13404388034474057,1.1563864175727354,0.5845410014933335,4.9738864902996855
4909,36061.0,2020-05-10,184417,184418,325.7704918032787,7.331290742935645,0.11084782125808218,1.2149152961329792,0.4774513878033429,5.227352631126839
4910,36063.0,2020-05-10,643,644,443.453125,10.264659948108243,0.011659120400415304,0.07165777690521949,0.04417140171842049,0.27066636110831854
4911,36065.0,2020-05-10,660,661,343.80392156862746,8.178945268687338,0.008280024447581972,0.04270218419897011,0.0315461287727772,0.16297486402165418
4912,36067.0,2020-05-10,1265,1266,435.6666666666667,9.836187460207846,0.009542821250190174,0.062428918822256985,0.036490689386506917,0.23134631851039997
4913,36069.0,2020-05-10,106,107,247.10294117647058,5.3219065364957086,0.0019061130200816205,0.011426552096450665,0.008076295009309217,0.04670356165753891
