,date,confirmed_count,deaths_count,recovered_count,county,fips,cum_confirmed_count,cum_deaths_count,cum_recovered_count
3528,2020-03-10,0,0,0,Cortland,36023.0,0,0,0
3529,2020-03-11,0,0,0,Cortland,36023.0,0,0,0
3530,2020-03-12,0,0,0,Cortland,36023.0,0,0,0
3531,2020-03-13,0,0,0,Cortland,36023.0,0,0,0
3532,2020-03-14,0,0,0,Cortland,36023.0,0,0,0
3533,2020-03-15,0,0,0,Cortland,36023.0,0,0,0
3534,2020-03-16,0,0,0,Cortland,36023.0,0,0,0
3535,2020-03-17,0,0,0,Cortland,36023.0,0,0,0
3536,2020-03-18,0,0,0,Cortland,36023.0,0,0,0
3537,2020-03-19,0,0,0,Cortland,36023.0,0,0,0
3538,2020-03-20,0,0,0,Cortland,36023.0,0,0,0
3539,2020-03-21,2,0,0,Cortland,36023.0,2,0,0
3540,2020-03-22,0,0,0,Cortland,36023.0,2,0,0
3541,2020-03-23,0,0,0,Cortland,36023.0,2,0,0
3542,2020-03-24,1,0,0,Cortland,36023.0,3,0,0
3543,2020-03-25,0,0,0,Cortland,36023.0,3,0,0
3544,2020-03-26,0,0,0,Cortland,36023.0,3,0,0
3545,2020-03-27,4,0,0,Cortland,36023.0,7,0,0
3546,2020-03-28,1,0,0,Cortland,36023.0,8,0,0
3547,2020-03-29,2,0,0,Cortland,36023.0,10,0,0
3548,2020-03-30,0,0,0,Cortland,36023.0,10,0,0
3549,2020-03-31,0,0,3,Cortland,36023.0,10,0,3
3550,2020-04-01,1,0,0,Cortland,36023.0,11,0,3
3551,2020-04-02,3,0,0,Cortland,36023.0,14,0,3
3552,2020-04-03,0,0,0,Cortland,36023.0,14,0,3
3553,2020-04-04,0,0,0,Cortland,36023.0,14,0,3
3554,2020-04-05,0,0,0,Cortland,36023.0,14,0,3
3555,2020-04-06,0,0,0,Cortland,36023.0,14,0,3
3556,2020-04-07,2,0,7,Cortland,36023.0,16,0,10
3557,2020-04-08,0,0,0,Cortland,36023.0,16,0,10
3558,2020-04-09,0,0,0,Cortland,36023.0,16,0,10
3559,2020-04-10,1,0,4,Cortland,36023.0,17,0,14
3560,2020-04-11,4,0,1,Cortland,36023.0,21,0,15
3561,2020-04-12,0,0,0,Cortland,36023.0,21,0,15
3562,2020-04-13,0,0,1,Cortland,36023.0,21,0,16
3563,2020-04-14,1,0,0,Cortland,36023.0,22,0,16
3564,2020-04-15,1,0,2,Cortland,36023.0,23,0,18
3565,2020-04-16,1,0,0,Cortland,36023.0,24,0,18
3566,2020-04-17,1,0,0,Cortland,36023.0,25,0,18
3567,2020-04-18,0,0,0,Cortland,36023.0,25,0,18
3568,2020-04-19,0,0,4,Cortland,36023.0,25,0,22
3569,2020-04-20,0,0,0,Cortland,36023.0,25,0,22
3570,2020-04-21,0,0,0,Cortland,36023.0,25,0,22
3571,2020-04-22,0,0,0,Cortland,36023.0,25,0,22
3572,2020-04-23,7,0,6,Cortland,36023.0,32,0,28
3573,2020-04-24,0,0,1,Cortland,36023.0,32,0,29
3574,2020-04-25,0,0,0,Cortland,36023.0,32,0,29
3575,2020-04-26,0,0,1,Cortland,36023.0,32,0,30
3576,2020-04-27,0,0,1,Cortland,36023.0,32,0,31
3577,2020-04-28,0,0,0,Cortland,36023.0,32,0,31
3578,2020-04-29,0,0,0,Cortland,36023.0,32,0,31
3579,2020-04-30,0,0,0,Cortland,36023.0,32,0,31
3580,2020-05-01,0,0,0,Cortland,36023.0,32,0,31
3581,2020-05-02,0,0,0,Cortland,36023.0,32,0,31
3582,2020-05-03,0,0,0,Cortland,36023.0,32,0,31
3583,2020-05-04,0,0,0,Cortland,36023.0,32,0,31
3584,2020-05-05,0,0,0,Cortland,36023.0,32,0,31
3585,2020-05-06,1,0,0,Cortland,36023.0,33,0,31
3586,2020-05-07,0,0,0,Cortland,36023.0,33,0,31
3587,2020-05-08,0,0,0,Cortland,36023.0,33,0,31
3588,2020-03-01,0,0,0,Schoharie,36095.0,0,0,0
3589,2020-03-02,0,0,0,Schoharie,36095.0,0,0,0
3590,2020-03-03,0,0,0,Schoharie,36095.0,0,0,0
3591,2020-03-04,0,0,0,Schoharie,36095.0,0,0,0
3592,2020-03-05,0,0,0,Schoharie,36095.0,0,0,0
3593,2020-03-06,0,0,0,Schoharie,36095.0,0,0,0
3594,2020-03-07,0,0,0,Schoharie,36095.0,0,0,0
3595,2020-03-08,0,0,0,Schoharie,36095.0,0,0,0
3596,2020-03-09,0,0,0,Schoharie,36095.0,0,0,0
3597,2020-03-10,0,0,0,Schoharie,36095.0,0,0,0
3598,2020-03-11,0,0,0,Schoharie,36095.0,0,0,0
3599,2020-03-12,0,0,0,Schoharie,36095.0,0,0,0
3600,2020-03-13,0,0,0,Schoharie,36095.0,0,0,0
3601,2020-03-14,0,0,0,Schoharie,36095.0,0,0,0
3602,2020-03-15,0,0,0,Schoharie,36095.0,0,0,0
3603,2020-03-16,0,0,0,Schoharie,36095.0,0,0,0
3604,2020-03-17,0,0,0,Schoharie,36095.0,0,0,0
3605,2020-03-18,1,0,0,Schoharie,36095.0,1,0,0
3606,2020-03-19,0,0,0,Schoharie,36095.0,1,0,0
3607,2020-03-20,0,0,0,Schoharie,36095.0,1,0,0
3608,2020-03-21,0,0,0,Schoharie,36095.0,1,0,0
3609,2020-03-22,0,0,0,Schoharie,36095.0,1,0,0
3610,2020-03-23,0,0,0,Schoharie,36095.0,1,0,0
3611,2020-03-24,0,0,0,Schoharie,36095.0,1,0,0
3612,2020-03-25,1,0,0,Schoharie,36095.0,2,0,0
3613,2020-03-26,0,0,0,Schoharie,36095.0,2,0,0
3614,2020-03-27,1,0,0,Schoharie,36095.0,3,0,0
3615,2020-03-28,2,0,0,Schoharie,36095.0,5,0,0
3616,2020-03-29,0,0,0,Schoharie,36095.0,5,0,0
3617,2020-03-30,1,0,0,Schoharie,36095.0,6,0,0
3618,2020-03-31,0,0,0,Schoharie,36095.0,6,0,0
3619,2020-04-01,3,0,0,Schoharie,36095.0,9,0,0
3620,2020-04-02,0,0,0,Schoharie,36095.0,9,0,0
3621,2020-04-03,2,0,0,Schoharie,36095.0,11,0,0
3622,2020-04-04,0,0,0,Schoharie,36095.0,11,0,0
3623,2020-04-05,0,0,0,Schoharie,36095.0,11,0,0
3624,2020-04-06,0,0,0,Schoharie,36095.0,11,0,0
3625,2020-04-07,1,0,0,Schoharie,36095.0,12,0,0
3626,2020-04-08,0,0,0,Schoharie,36095.0,12,0,0
3627,2020-04-09,0,0,0,Schoharie,36095.0,12,0,0
3628,2020-04-10,0,0,0,Schoharie,36095.0,12,0,0
3629,2020-04-11,0,0,0,Schoharie,36095.0,12,0,0
3630,2020-04-12,0,0,0,Schoharie,36095.0,12,0,0
3631,2020-04-13,0,0,0,Schoharie,36095.0,12,0,0
3632,2020-04-14,8,0,0,Schoharie,36095.0,20,0,0
3633,2020-04-15,0,0,0,Schoharie,36095.0,20,0,0
3634,2020-04-16,0,0,0,Schoharie,36095.0,20,0,0
3635,2020-04-17,0,0,0,Schoharie,36095.0,20,0,0
3636,2020-04-18,0,0,0,Schoharie,36095.0,20,0,0
3637,2020-04-19,0,0,0,Schoharie,36095.0,20,0,0
3638,2020-04-20,0,0,0,Schoharie,36095.0,20,0,0
3639,2020-04-21,0,0,0,Schoharie,36095.0,20,0,0
3640,2020-04-22,0,0,0,Schoharie,36095.0,20,0,0
3641,2020-04-23,1,0,0,Schoharie,36095.0,21,0,0
3642,2020-04-24,0,0,0,Schoharie,36095.0,21,0,0
3643,2020-04-25,12,0,0,Schoharie,36095.0,33,0,0
3644,2020-04-26,2,0,0,Schoharie,36095.0,35,0,0
3645,2020-04-27,0,0,0,Schoharie,36095.0,35,0,0
3646,2020-04-28,3,0,0,Schoharie,36095.0,38,0,0
3647,2020-04-29,1,0,0,Schoharie,36095.0,39,0,0
3648,2020-04-30,3,0,0,Schoharie,36095.0,42,0,0
3649,2020-05-01,1,0,0,Schoharie,36095.0,43,0,0
3650,2020-05-02,0,0,0,Schoharie,36095.0,43,0,0
3651,2020-05-03,0,0,0,Schoharie,36095.0,43,0,0
3652,2020-05-04,2,0,0,Schoharie,36095.0,45,0,0
3653,2020-05-05,0,0,0,Schoharie,36095.0,45,0,0
3654,2020-05-06,0,0,0,Schoharie,36095.0,45,0,0
3655,2020-05-07,0,0,0,Schoharie,36095.0,45,0,0
3656,2020-05-08,0,0,0,Schoharie,36095.0,45,0,0
3657,2020-03-01,0,0,0,Yates,36123.0,0,0,0
3658,2020-03-02,0,0,0,Yates,36123.0,0,0,0
3659,2020-03-03,0,0,0,Yates,36123.0,0,0,0
3660,2020-03-04,0,0,0,Yates,36123.0,0,0,0
3661,2020-03-05,0,0,0,Yates,36123.0,0,0,0
3662,2020-03-06,0,0,0,Yates,36123.0,0,0,0
3663,2020-03-07,0,0,0,Yates,36123.0,0,0,0
3664,2020-03-08,0,0,0,Yates,36123.0,0,0,0
3665,2020-03-09,0,0,0,Yates,36123.0,0,0,0
3666,2020-03-10,0,0,0,Yates,36123.0,0,0,0
3667,2020-03-11,0,0,0,Yates,36123.0,0,0,0
3668,2020-03-12,0,0,0,Yates,36123.0,0,0,0
3669,2020-03-13,0,0,0,Yates,36123.0,0,0,0
3670,2020-03-14,0,0,0,Yates,36123.0,0,0,0
3671,2020-03-15,0,0,0,Yates,36123.0,0,0,0
3672,2020-03-16,0,0,0,Yates,36123.0,0,0,0
3673,2020-03-17,0,0,0,Yates,36123.0,0,0,0
3674,2020-03-18,0,0,0,Yates,36123.0,0,0,0
3675,2020-03-19,0,0,0,Yates,36123.0,0,0,0
3676,2020-03-20,0,0,0,Yates,36123.0,0,0,0
3677,2020-03-21,0,0,0,Yates,36123.0,0,0,0
3678,2020-03-22,0,0,0,Yates,36123.0,0,0,0
3679,2020-03-23,0,0,0,Yates,36123.0,0,0,0
3680,2020-03-24,0,0,0,Yates,36123.0,0,0,0
3681,2020-03-25,0,0,0,Yates,36123.0,0,0,0
3682,2020-03-26,0,0,0,Yates,36123.0,0,0,0
3683,2020-03-27,0,0,0,Yates,36123.0,0,0,0
3684,2020-03-28,0,0,0,Yates,36123.0,0,0,0
3685,2020-03-29,0,0,0,Yates,36123.0,0,0,0
3686,2020-03-30,0,0,0,Yates,36123.0,0,0,0
3687,2020-03-31,0,0,0,Yates,36123.0,0,0,0
3688,2020-04-01,0,0,0,Yates,36123.0,0,0,0
3689,2020-04-02,1,0,0,Yates,36123.0,1,0,0
3690,2020-04-03,0,0,0,Yates,36123.0,1,0,0
3691,2020-04-04,0,0,0,Yates,36123.0,1,0,0
3692,2020-04-05,0,0,0,Yates,36123.0,1,0,0
3693,2020-04-06,0,0,0,Yates,36123.0,1,0,0
3694,2020-04-07,0,0,0,Yates,36123.0,1,0,0
3695,2020-04-08,0,0,0,Yates,36123.0,1,0,0
3696,2020-04-09,0,0,0,Yates,36123.0,1,0,0
3697,2020-04-10,1,0,0,Yates,36123.0,2,0,0
3698,2020-04-11,0,0,0,Yates,36123.0,2,0,0
3699,2020-04-12,0,0,2,Yates,36123.0,2,0,2
3700,2020-04-13,2,0,0,Yates,36123.0,4,0,2
3701,2020-04-14,2,0,0,Yates,36123.0,6,0,2
3702,2020-04-15,0,0,0,Yates,36123.0,6,0,2
3703,2020-04-16,1,0,0,Yates,36123.0,7,0,2
3704,2020-04-17,1,0,0,Yates,36123.0,8,0,2
3705,2020-04-18,1,0,0,Yates,36123.0,9,0,2
3706,2020-04-19,0,0,0,Yates,36123.0,9,0,2
3707,2020-04-20,1,0,0,Yates,36123.0,10,0,2
3708,2020-04-21,0,1,0,Yates,36123.0,10,1,2
3709,2020-04-22,1,0,0,Yates,36123.0,11,1,2
3710,2020-04-23,0,0,0,Yates,36123.0,11,1,2
3711,2020-04-24,0,0,0,Yates,36123.0,11,1,2
3712,2020-04-25,5,0,0,Yates,36123.0,16,1,2
3713,2020-04-26,1,0,0,Yates,36123.0,17,1,2
3714,2020-04-27,0,0,0,Yates,36123.0,17,1,2
3715,2020-04-28,0,0,0,Yates,36123.0,17,1,2
3716,2020-04-29,0,0,0,Yates,36123.0,17,1,2
3717,2020-04-30,1,0,0,Yates,36123.0,18,1,2
3718,2020-05-01,0,0,0,Yates,36123.0,18,1,2
3719,2020-05-02,0,0,0,Yates,36123.0,18,1,2
3720,2020-05-03,0,0,0,Yates,36123.0,18,1,2
3721,2020-05-04,1,0,0,Yates,36123.0,19,1,2
3722,2020-05-05,0,0,0,Yates,36123.0,19,1,2
3723,2020-05-06,0,0,0,Yates,36123.0,19,1,2
3724,2020-05-07,0,0,0,Yates,36123.0,19,1,2
3725,2020-05-08,1,0,0,Yates,36123.0,20,1,2
3726,2020-03-01,0,0,0,Putnam,36079.0,0,0,0
3727,2020-03-02,0,0,0,Putnam,36079.0,0,0,0
3728,2020-03-03,0,0,0,Putnam,36079.0,0,0,0
3729,2020-03-04,0,0,0,Putnam,36079.0,0,0,0
3730,2020-03-05,0,0,0,Putnam,36079.0,0,0,0
3731,2020-03-06,0,0,0,Putnam,36079.0,0,0,0
3732,2020-03-07,0,0,0,Putnam,36079.0,0,0,0
3733,2020-03-08,0,0,0,Putnam,36079.0,0,0,0
3734,2020-03-09,0,0,0,Putnam,36079.0,0,0,0
3735,2020-03-10,0,0,0,Putnam,36079.0,0,0,0
3736,2020-03-11,0,0,0,Putnam,36079.0,0,0,0
3737,2020-03-12,0,0,0,Putnam,36079.0,0,0,0
3738,2020-03-13,0,0,0,Putnam,36079.0,0,0,0
3739,2020-03-14,0,0,0,Putnam,36079.0,0,0,0
3740,2020-03-15,2,0,0,Putnam,36079.0,2,0,0
3741,2020-03-16,0,0,0,Putnam,36079.0,2,0,0
3742,2020-03-17,0,0,0,Putnam,36079.0,2,0,0
3743,2020-03-18,0,0,0,Putnam,36079.0,2,0,0
3744,2020-03-19,3,0,0,Putnam,36079.0,5,0,0
3745,2020-03-20,7,0,0,Putnam,36079.0,12,0,0
3746,2020-03-21,19,0,0,Putnam,36079.0,31,0,0
3747,2020-03-22,0,0,0,Putnam,36079.0,31,0,0
3748,2020-03-23,14,0,0,Putnam,36079.0,45,0,0
3749,2020-03-24,37,0,0,Putnam,36079.0,82,0,0
3750,2020-03-25,2,0,0,Putnam,36079.0,84,0,0
3751,2020-03-26,10,0,0,Putnam,36079.0,94,0,0
3752,2020-03-27,17,0,0,Putnam,36079.0,111,0,0
3753,2020-03-28,20,0,0,Putnam,36079.0,131,0,0
3754,2020-03-29,13,0,0,Putnam,36079.0,144,0,0
3755,2020-03-30,23,5,0,Putnam,36079.0,167,5,0
3756,2020-03-31,19,0,0,Putnam,36079.0,186,5,0
3757,2020-04-01,27,0,0,Putnam,36079.0,213,5,0
3758,2020-04-02,3,2,0,Putnam,36079.0,216,7,0
3759,2020-04-03,36,0,0,Putnam,36079.0,252,7,0
3760,2020-04-04,31,0,0,Putnam,36079.0,283,7,0
3761,2020-04-05,31,0,0,Putnam,36079.0,314,7,0
3762,2020-04-06,31,0,0,Putnam,36079.0,345,7,0
3763,2020-04-07,57,0,0,Putnam,36079.0,402,7,0
3764,2020-04-08,25,0,0,Putnam,36079.0,427,7,0
3765,2020-04-09,29,0,0,Putnam,36079.0,456,7,0
3766,2020-04-10,31,0,0,Putnam,36079.0,487,7,0
3767,2020-04-11,20,0,0,Putnam,36079.0,507,7,0
3768,2020-04-12,0,0,0,Putnam,36079.0,507,7,0
3769,2020-04-13,0,0,0,Putnam,36079.0,507,7,0
3770,2020-04-14,127,0,0,Putnam,36079.0,634,7,0
3771,2020-04-15,0,0,0,Putnam,36079.0,634,7,0
3772,2020-04-16,0,0,0,Putnam,36079.0,634,7,0
3773,2020-04-17,98,0,0,Putnam,36079.0,732,7,0
3774,2020-04-18,46,0,0,Putnam,36079.0,778,7,0
3775,2020-04-19,0,0,0,Putnam,36079.0,778,7,0
3776,2020-04-20,29,0,0,Putnam,36079.0,807,7,0
3777,2020-04-21,24,0,0,Putnam,36079.0,831,7,0
3778,2020-04-22,26,0,0,Putnam,36079.0,857,7,0
3779,2020-04-23,43,0,0,Putnam,36079.0,900,7,0
3780,2020-04-24,42,0,0,Putnam,36079.0,942,7,0
3781,2020-04-25,0,0,0,Putnam,36079.0,942,7,0
3782,2020-04-26,0,0,0,Putnam,36079.0,942,7,0
3783,2020-04-27,46,0,0,Putnam,36079.0,988,7,0
3784,2020-04-28,0,0,0,Putnam,36079.0,988,7,0
3785,2020-04-29,79,0,0,Putnam,36079.0,1067,7,0
3786,2020-04-30,0,0,0,Putnam,36079.0,1067,7,0
3787,2020-05-01,48,0,0,Putnam,36079.0,1115,7,0
3788,2020-05-02,0,0,0,Putnam,36079.0,1115,7,0
3789,2020-05-03,0,0,0,Putnam,36079.0,1115,7,0
3790,2020-05-04,29,0,0,Putnam,36079.0,1144,7,0
3791,2020-05-05,0,0,0,Putnam,36079.0,1144,7,0
3792,2020-05-06,52,0,0,Putnam,36079.0,1196,7,0
3793,2020-05-07,48,0,0,Putnam,36079.0,1244,7,0
3794,2020-05-08,0,0,0,Putnam,36079.0,1244,7,0
3795,2020-03-01,0,0,0,Washington,36115.0,0,0,0
3796,2020-03-02,0,0,0,Washington,36115.0,0,0,0
3797,2020-03-03,0,0,0,Washington,36115.0,0,0,0
3798,2020-03-04,0,0,0,Washington,36115.0,0,0,0
3799,2020-03-05,0,0,0,Washington,36115.0,0,0,0
3800,2020-03-06,0,0,0,Washington,36115.0,0,0,0
3801,2020-03-07,0,0,0,Washington,36115.0,0,0,0
3802,2020-03-08,0,0,0,Washington,36115.0,0,0,0
3803,2020-03-09,0,0,0,Washington,36115.0,0,0,0
3804,2020-03-10,0,0,0,Washington,36115.0,0,0,0
3805,2020-03-11,0,0,0,Washington,36115.0,0,0,0
3806,2020-03-12,0,0,0,Washington,36115.0,0,0,0
3807,2020-03-13,0,0,0,Washington,36115.0,0,0,0
3808,2020-03-14,0,0,0,Washington,36115.0,0,0,0
3809,2020-03-15,0,0,0,Washington,36115.0,0,0,0
3810,2020-03-16,0,0,0,Washington,36115.0,0,0,0
3811,2020-03-17,0,0,0,Washington,36115.0,0,0,0
3812,2020-03-18,1,0,0,Washington,36115.0,1,0,0
3813,2020-03-19,0,0,0,Washington,36115.0,1,0,0
3814,2020-03-20,0,0,0,Washington,36115.0,1,0,0
3815,2020-03-21,0,0,0,Washington,36115.0,1,0,0
3816,2020-03-22,0,0,0,Washington,36115.0,1,0,0
3817,2020-03-23,2,0,0,Washington,36115.0,3,0,0
3818,2020-03-24,0,0,0,Washington,36115.0,3,0,0
3819,2020-03-25,1,0,0,Washington,36115.0,4,0,0
3820,2020-03-26,0,0,0,Washington,36115.0,4,0,0
3821,2020-03-27,2,0,0,Washington,36115.0,6,0,0
3822,2020-03-28,3,0,0,Washington,36115.0,9,0,0
3823,2020-03-29,0,0,1,Washington,36115.0,9,0,1
3824,2020-03-30,0,0,0,Washington,36115.0,9,0,1
3825,2020-03-31,2,0,0,Washington,36115.0,11,0,1
3826,2020-04-01,1,0,0,Washington,36115.0,12,0,1
3827,2020-04-02,1,0,0,Washington,36115.0,13,0,1
3828,2020-04-03,2,0,0,Washington,36115.0,15,0,1
3829,2020-04-04,2,1,6,Washington,36115.0,17,1,7
3830,2020-04-05,1,0,0,Washington,36115.0,18,1,7
3831,2020-04-06,1,0,0,Washington,36115.0,19,1,7
3832,2020-04-07,0,0,0,Washington,36115.0,19,1,7
3833,2020-04-08,1,0,0,Washington,36115.0,20,1,7
3834,2020-04-09,5,0,0,Washington,36115.0,25,1,7
3835,2020-04-10,1,0,0,Washington,36115.0,26,1,7
3836,2020-04-11,6,0,7,Washington,36115.0,32,1,14
3837,2020-04-12,2,0,0,Washington,36115.0,34,1,14
3838,2020-04-13,3,0,0,Washington,36115.0,37,1,14
3839,2020-04-14,3,0,0,Washington,36115.0,40,1,14
3840,2020-04-15,2,1,7,Washington,36115.0,42,2,21
3841,2020-04-16,4,0,0,Washington,36115.0,46,2,21
3842,2020-04-17,2,0,0,Washington,36115.0,48,2,21
3843,2020-04-18,4,0,0,Washington,36115.0,52,2,21
3844,2020-04-19,11,0,0,Washington,36115.0,63,2,21
3845,2020-04-20,2,0,0,Washington,36115.0,65,2,21
3846,2020-04-21,3,0,0,Washington,36115.0,68,2,21
3847,2020-04-22,5,0,0,Washington,36115.0,73,2,21
3848,2020-04-23,10,0,18,Washington,36115.0,83,2,39
3849,2020-04-24,2,0,4,Washington,36115.0,85,2,43
3850,2020-04-25,28,0,0,Washington,36115.0,113,2,43
3851,2020-04-26,14,0,0,Washington,36115.0,127,2,43
3852,2020-04-27,3,0,10,Washington,36115.0,130,2,53
3853,2020-04-28,1,0,0,Washington,36115.0,131,2,53
3854,2020-04-29,3,0,0,Washington,36115.0,134,2,53
3855,2020-04-30,14,0,0,Washington,36115.0,148,2,53
3856,2020-05-01,22,4,18,Washington,36115.0,170,6,71
3857,2020-05-02,14,0,0,Washington,36115.0,184,6,71
3858,2020-05-03,0,0,0,Washington,36115.0,184,6,71
3859,2020-05-04,4,2,4,Washington,36115.0,188,8,75
3860,2020-05-05,0,0,0,Washington,36115.0,188,8,75
3861,2020-05-06,1,0,0,Washington,36115.0,189,8,75
3862,2020-05-07,1,0,0,Washington,36115.0,190,8,75
3863,2020-05-08,11,0,0,Washington,36115.0,201,8,75
3864,2020-03-01,0,0,0,Nassau,36059.0,0,0,0
3865,2020-03-02,0,0,0,Nassau,36059.0,0,0,0
3866,2020-03-03,0,0,0,Nassau,36059.0,0,0,0
3867,2020-03-04,0,0,0,Nassau,36059.0,0,0,0
3868,2020-03-05,1,0,0,Nassau,36059.0,1,0,0
3869,2020-03-06,3,0,0,Nassau,36059.0,4,0,0
3870,2020-03-07,0,0,0,Nassau,36059.0,4,0,0
3871,2020-03-08,3,0,0,Nassau,36059.0,7,0,0
3872,2020-03-09,10,0,0,Nassau,36059.0,17,0,0
3873,2020-03-10,2,0,0,Nassau,36059.0,19,0,0
3874,2020-03-11,9,0,0,Nassau,36059.0,28,0,0
3875,2020-03-12,13,0,0,Nassau,36059.0,41,0,0
3876,2020-03-13,10,0,0,Nassau,36059.0,51,0,0
3877,2020-03-14,28,0,0,Nassau,36059.0,79,0,0
3878,2020-03-15,19,0,0,Nassau,36059.0,98,0,0
3879,2020-03-16,11,0,0,Nassau,36059.0,109,0,0
3880,2020-03-17,27,1,0,Nassau,36059.0,136,1,0
3881,2020-03-18,142,0,0,Nassau,36059.0,278,1,0
3882,2020-03-19,94,2,0,Nassau,36059.0,372,3,0
3883,2020-03-20,382,1,0,Nassau,36059.0,754,4,0
3884,2020-03-21,480,0,0,Nassau,36059.0,1234,4,0
3885,2020-03-22,666,25,0,Nassau,36059.0,1900,29,0
3886,2020-03-23,542,0,0,Nassau,36059.0,2442,29,0
3887,2020-03-24,427,5,0,Nassau,36059.0,2869,34,0
3888,2020-03-25,416,3,0,Nassau,36059.0,3285,37,0
3889,2020-03-26,629,2,0,Nassau,36059.0,3914,39,0
3890,2020-03-27,743,27,0,Nassau,36059.0,4657,66,0
3891,2020-03-28,880,7,0,Nassau,36059.0,5537,73,0
3892,2020-03-29,908,21,0,Nassau,36059.0,6445,94,0
3893,2020-03-30,899,9,0,Nassau,36059.0,7344,103,0
3894,2020-03-31,1200,30,0,Nassau,36059.0,8544,133,0
3895,2020-04-01,1010,23,0,Nassau,36059.0,9554,156,0
3896,2020-04-02,1033,102,0,Nassau,36059.0,10587,258,0
3897,2020-04-03,1437,78,0,Nassau,36059.0,12024,336,0
3898,2020-04-04,1322,30,0,Nassau,36059.0,13346,366,0
3899,2020-04-05,1052,53,144,Nassau,36059.0,14398,419,144
3900,2020-04-06,1218,60,0,Nassau,36059.0,15616,479,144
3901,2020-04-07,994,21,0,Nassau,36059.0,16610,500,144
3902,2020-04-08,1938,66,88,Nassau,36059.0,18548,566,232
3903,2020-04-09,1592,67,0,Nassau,36059.0,20140,633,232
3904,2020-04-10,1372,70,0,Nassau,36059.0,21512,703,232
3905,2020-04-11,1072,89,23,Nassau,36059.0,22584,792,255
3906,2020-04-12,969,54,232,Nassau,36059.0,23553,846,487
3907,2020-04-13,805,64,145,Nassau,36059.0,24358,910,632
3908,2020-04-14,892,91,132,Nassau,36059.0,25250,1001,764
3909,2020-04-15,1465,56,235,Nassau,36059.0,26715,1057,999
3910,2020-04-16,1057,52,272,Nassau,36059.0,27772,1109,1271
3911,2020-04-17,767,57,0,Nassau,36059.0,28539,1166,1271
3912,2020-04-18,641,57,258,Nassau,36059.0,29180,1223,1529
3913,2020-04-19,833,58,204,Nassau,36059.0,30013,1281,1733
3914,2020-04-20,664,48,138,Nassau,36059.0,30677,1329,1871
3915,2020-04-21,402,61,95,Nassau,36059.0,31079,1390,1966
3916,2020-04-22,476,41,187,Nassau,36059.0,31555,1431,2153
3917,2020-04-23,569,40,200,Nassau,36059.0,32124,1471,2353
3918,2020-04-24,641,47,0,Nassau,36059.0,32765,1518,2353
3919,2020-04-25,1033,40,144,Nassau,36059.0,33798,1558,2497
3920,2020-04-26,824,29,0,Nassau,36059.0,34622,1587,2497
3921,2020-04-27,243,33,88,Nassau,36059.0,34865,1620,2585
3922,2020-04-28,220,27,55,Nassau,36059.0,35085,1647,2640
3923,2020-04-29,420,31,0,Nassau,36059.0,35505,1678,2640
3924,2020-04-30,349,22,0,Nassau,36059.0,35854,1700,2640
3925,2020-05-01,307,20,130,Nassau,36059.0,36161,1720,2770
3926,2020-05-02,358,25,119,Nassau,36059.0,36519,1745,2889
3927,2020-05-03,261,25,0,Nassau,36059.0,36780,1770,2889
3928,2020-05-04,185,22,81,Nassau,36059.0,36965,1792,2970
3929,2020-05-05,0,26,37,Nassau,36059.0,36965,1818,3007
3930,2020-05-06,385,73,0,Nassau,36059.0,37350,1891,3007
3931,2020-05-07,243,13,116,Nassau,36059.0,37593,1904,3123
3932,2020-05-08,219,14,0,Nassau,36059.0,37812,1918,3123
3933,2020-03-01,0,0,0,Fulton,36035.0,0,0,0
3934,2020-03-02,0,0,0,Fulton,36035.0,0,0,0
3935,2020-03-03,0,0,0,Fulton,36035.0,0,0,0
3936,2020-03-04,0,0,0,Fulton,36035.0,0,0,0
3937,2020-03-05,0,0,0,Fulton,36035.0,0,0,0
3938,2020-03-06,0,0,0,Fulton,36035.0,0,0,0
3939,2020-03-07,0,0,0,Fulton,36035.0,0,0,0
3940,2020-03-08,0,0,0,Fulton,36035.0,0,0,0
3941,2020-03-09,0,0,0,Fulton,36035.0,0,0,0
3942,2020-03-10,0,0,0,Fulton,36035.0,0,0,0
3943,2020-03-11,0,0,0,Fulton,36035.0,0,0,0
3944,2020-03-12,0,0,0,Fulton,36035.0,0,0,0
3945,2020-03-13,0,0,0,Fulton,36035.0,0,0,0
3946,2020-03-14,0,0,0,Fulton,36035.0,0,0,0
3947,2020-03-15,0,0,0,Fulton,36035.0,0,0,0
3948,2020-03-16,0,0,0,Fulton,36035.0,0,0,0
3949,2020-03-17,0,0,0,Fulton,36035.0,0,0,0
3950,2020-03-18,0,0,0,Fulton,36035.0,0,0,0
3951,2020-03-19,0,0,0,Fulton,36035.0,0,0,0
3952,2020-03-20,1,0,0,Fulton,36035.0,1,0,0
3953,2020-03-21,0,0,0,Fulton,36035.0,1,0,0
3954,2020-03-22,0,0,0,Fulton,36035.0,1,0,0
3955,2020-03-23,0,0,0,Fulton,36035.0,1,0,0
3956,2020-03-24,0,0,0,Fulton,36035.0,1,0,0
3957,2020-03-25,0,0,0,Fulton,36035.0,1,0,0
3958,2020-03-26,0,0,0,Fulton,36035.0,1,0,0
3959,2020-03-27,0,0,0,Fulton,36035.0,1,0,0
3960,2020-03-28,0,0,0,Fulton,36035.0,1,0,0
3961,2020-03-29,0,0,0,Fulton,36035.0,1,0,0
